,Date,R000,R001,R002,R003,R004,R005,Totale complessivo
696,20191128,534.0,751,777.0,771,757,784.0,4374.0
697,20191129,948.0,1003,1179.0,872,1021,1011.0,6034.0
698,20191130,412.0,1172,1344.0,931,1203,1038.0,6100.0
699,20191201,1258.0,825,942.0,610,974,672.0,5281.0
700,20191202,542.0,600,666.0,719,641,677.0,3845.0
701,20191203,527.0,614,694.0,707,685,708.0,3935.0
702,20191204,568.0,747,643.0,746,712,680.0,4096.0
703,20191205,550.0,690,682.0,700,721,695.0,4038.0
704,20191206,859.0,972,1118.0,860,1079,1046.0,5934.0
705,20191207,1250.0,1113,1222.0,910,1134,930.0,6559.0
706,20191208,1297.0,798,939.0,649,909,703.0,5295.0
707,20191209,597.0,670,609.0,717,663,637.0,3893.0
708,20191210,703.0,887,871.0,811,898,940.0,5110.0
709,20191211,620.0,760,716.0,695,819,767.0,4377.0
710,20191212,702.0,795,735.0,812,851,999.0,4894.0
711,20191213,850.0,1093,1103.0,840,1008,1146.0,6040.0
712,20191214,1457.0,1166,1303.0,894,1172,1032.0,7024.0
713,20191215,1260.0,835,935.0,628,990,724.0,5372.0
714,20191216,577.0,668,770.0,806,754,753.0,4328.0
715,20191217,620.0,857,861.0,791,887,917.0,4933.0
716,20191218,674.0,720,766.0,751,856,848.0,4615.0
717,20191219,808.0,852,863.0,854,983,981.0,5341.0
718,20191220,1005.0,1004,1103.0,1060,1200,1229.0,6601.0
719,20191221,1611.0,1159,1195.0,952,1166,996.0,7079.0
720,20191222,1496.0,831,962.0,669,1070,831.0,5859.0
721,20191223,951.0,850,898.0,804,842,840.0,5185.0
722,20191224,554.0,323,368.0,765,323,297.0,2630.0
723,20191225,340.0,491,430.0,0,279,297.0,1837.0
724,20191226,976.0,930,953.0,0,812,656.0,4327.0
725,20191227,1104.0,1001,942.0,718,1010,822.0,5597.0
726,20191228,1521.0,1013,1071.0,797,1093,898.0,6393.0
727,20191229,1219.0,849,863.0,593,940,684.0,5148.0
728,20191230,894.0,816,841.0,786,867,770.0,4974.0
729,20191231,361.0,235,355.0,591,374,270.0,2186.0
730,20200101,1056.0,1065,961.0,0,835,810.0,4727.0
731,20200102,969.0,872,867.0,803,792,798.0,5101.0
732,20200103,945.0,957,936.0,667,948,808.0,5261.0
733,20200104,1485.0,1101,1093.0,718,1102,802.0,6301.0
734,20200105,1411.0,886,853.0,596,966,731.0,5443.0
735,20200106,765.0,777,643.0,637,738,598.0,4158.0
736,20200107,465.0,564,534.0,678,576,638.0,3455.0
737,20200108,448.0,622,551.0,659,651,641.0,3572.0
738,20200109,466.0,627,615.0,746,664,1078.0,4196.0
739,20200110,801.0,955,1023.0,779,998,1055.0,5611.0
740,20200111,1364.0,1240,1219.0,907,1222,1055.0,7007.0
741,20200112,1169.0,822,920.0,616,952,726.0,5205.0
742,20200113,435.0,632,596.0,709,626,661.0,3659.0
743,20200114,473.0,648,617.0,716,723,772.0,3949.0
744,20200115,492.0,671,635.0,707,771,814.0,4090.0
745,20200116,539.0,768,727.0,724,737,803.0,4298.0
746,20200117,779.0,1104,962.0,817,1083,1021.0,5766.0
747,20200118,1191.0,1140,1143.0,874,1126,947.0,6421.0
748,20200119,1237.0,814,856.0,608,1019,763.0,5297.0
749,20200120,458.0,674,600.0,785,694,749.0,3960.0
750,20200121,440.0,676,589.0,789,668,749.0,3911.0
751,20200122,519.0,739,618.0,736,762,789.0,4163.0
752,20200123,590.0,815,822.0,729,859,973.0,4788.0
753,20200124,741.0,987,992.0,832,999,1102.0,5653.0
754,20200125,1461.0,1182,1167.0,920,1288,955.0,6973.0
755,20200126,1148.0,882,776.0,670,974,795.0,5245.0
756,20200127,443.0,680,604.0,728,683,755.0,3893.0
757,20200128,476.0,653,639.0,727,695,665.0,3855.0
758,20200129,507.0,648,674.0,729,782,886.0,4226.0
759,20200130,522.0,702,638.0,790,791,869.0,4312.0
760,20200131,838.0,1069,1007.0,849,1073,1213.0,6049.0
761,20200201,1395.0,1113,1209.0,923,1278,1007.0,6925.0
762,20200202,1291.0,819,944.0,588,931,838.0,5411.0
763,20200203,475.0,632,580.0,735,654,794.0,3870.0
764,20200204,491.0,615,614.0,736,680,642.0,3778.0
765,20200205,548.0,534,685.0,712,789,785.0,4053.0
766,20200206,517.0,697,736.0,704,842,927.0,4423.0
767,20200207,761.0,1116,990.0,788,1026,1130.0,5811.0
768,20200208,1303.0,1115,1081.0,892,1149,1014.0,6554.0
769,20200209,1170.0,900,866.0,578,1034,828.0,5376.0
770,20200210,463.0,627,618.0,821,678,730.0,3937.0
771,20200211,495.0,869,645.0,780,734,772.0,4295.0
772,20200212,560.0,735,599.0,741,752,828.0,4215.0
773,20200213,540.0,757,756.0,809,799,836.0,4497.0
774,20200214,966.0,1096,1136.0,960,1219,1247.0,6624.0
775,20200215,1264.0,1196,1213.0,892,1180,1001.0,6746.0
776,20200216,1205.0,873,935.0,685,1029,776.0,5503.0
777,20200217,524.0,702,674.0,769,637,729.0,4035.0
778,20200218,450.0,643,708.0,781,777,792.0,4151.0
779,20200219,492.0,764,640.0,800,756,764.0,4216.0
780,20200220,549.0,798,809.0,847,869,861.0,4733.0
781,20200221,779.0,934,854.0,814,1034,1102.0,5517.0
782,20200222,1086.0,768,766.0,609,944,898.0,5071.0
783,20200223,691.0,517,459.0,430,660,654.0,3411.0
784,20200224,323.0,477,402.0,342,536,341.0,2421.0
785,20200225,257.0,455,464.0,310,498,526.0,2510.0
786,20200226,305.0,527,464.0,394,551,587.0,2828.0
787,20200227,357.0,625,566.0,671,598,714.0,3531.0
788,20200228,496.0,798,691.0,462,817,782.0,4046.0
789,20200229,605.0,896,745.0,533,1000,969.0,4748.0
790,20200301,514.0,772,663.0,670,810,809.0,4238.0
791,20200302,402.0,527,518.0,457,685,641.0,3230.0
792,20200303,445.0,591,554.0,502,782,861.0,3735.0
793,20200304,448.0,649,517.0,489,718,790.0,3611.0
794,20200305,461.0,651,545.0,417,765,795.0,3634.0
795,20200306,493.0,812,719.0,485,877,1023.0,4409.0
796,20200307,557.0,873,811.0,515,882,929.0,4567.0
797,20200308,232.0,205,179.0,315,441,397.0,1769.0
798,20200309,184.0,206,216.0,233,255,246.0,1340.0
799,20200310,142.0,152,174.0,235,251,230.0,1184.0
800,20200311,135.0,132,152.0,225,251,187.0,1082.0
801,20200312,0.0,0,0.0,0,0,0.0,0.0
802,20200313,0.0,0,0.0,0,0,0.0,0.0
803,20200314,0.0,0,0.0,0,0,0.0,0.0
804,20200315,0.0,0,0.0,0,0,0.0,0.0
805,20200316,0.0,0,0.0,0,0,0.0,0.0
806,20200317,0.0,0,0.0,0,0,0.0,0.0
807,20200318,0.0,0,0.0,0,0,0.0,0.0
808,20200319,0.0,0,0.0,0,0,0.0,0.0
809,20200320,0.0,0,0.0,0,0,0.0,0.0
810,20200321,0.0,0,0.0,0,0,0.0,0.0
811,20200322,0.0,0,0.0,0,0,0.0,0.0
812,20200323,0.0,0,0.0,0,0,0.0,0.0
813,20200324,0.0,0,0.0,0,0,0.0,0.0
814,20200325,0.0,0,0.0,0,0,0.0,0.0
815,20200326,0.0,0,0.0,0,0,0.0,0.0
816,20200327,0.0,0,0.0,0,0,0.0,0.0
817,20200328,0.0,0,0.0,0,0,0.0,0.0
818,20200329,0.0,0,0.0,0,0,0.0,0.0
819,20200330,0.0,0,0.0,0,0,0.0,0.0
820,20200331,0.0,0,0.0,0,0,0.0,0.0
821,20200401,0.0,0,0.0,0,0,0.0,0.0
822,20200402,0.0,0,0.0,0,0,0.0,0.0
823,20200403,0.0,0,0.0,0,0,0.0,0.0
824,20200404,0.0,0,0.0,0,0,0.0,0.0
825,20200405,0.0,0,0.0,0,0,0.0,0.0
826,20200406,0.0,0,0.0,0,0,0.0,0.0
827,20200407,0.0,0,0.0,0,0,0.0,0.0
828,20200408,0.0,0,0.0,0,0,0.0,0.0
829,20200409,0.0,0,0.0,0,0,0.0,0.0
830,20200410,0.0,0,0.0,0,0,0.0,0.0
831,20200411,0.0,0,0.0,0,0,0.0,0.0
832,20200412,0.0,0,0.0,0,0,0.0,0.0
833,20200413,0.0,0,0.0,0,0,0.0,0.0
834,20200414,0.0,0,0.0,0,0,0.0,0.0
835,20200415,0.0,0,0.0,0,0,0.0,0.0
836,20200416,0.0,0,0.0,0,0,0.0,0.0
837,20200417,0.0,0,0.0,0,0,0.0,0.0
838,20200418,0.0,0,0.0,0,0,0.0,0.0
839,20200419,0.0,0,0.0,0,0,0.0,0.0
840,20200420,0.0,0,0.0,0,0,0.0,0.0
841,20200421,0.0,0,0.0,0,0,0.0,0.0
842,20200422,0.0,0,0.0,0,0,0.0,0.0
843,20200423,0.0,0,0.0,0,0,0.0,0.0
844,20200424,0.0,0,0.0,0,0,0.0,0.0
845,20200425,0.0,0,0.0,0,0,0.0,0.0
846,20200426,0.0,0,0.0,0,0,0.0,0.0
847,20200427,0.0,0,0.0,0,0,0.0,0.0
848,20200428,0.0,0,0.0,0,0,0.0,0.0
849,20200429,0.0,0,0.0,0,0,0.0,0.0
850,20200430,0.0,0,0.0,0,0,0.0,0.0
851,20200501,0.0,0,0.0,0,0,0.0,0.0
852,20200502,0.0,0,0.0,0,0,0.0,0.0
853,20200503,0.0,0,0.0,0,0,0.0,0.0
854,20200504,0.0,252,0.0,0,211,231.0,694.0
855,20200505,0.0,356,0.0,0,279,335.0,970.0
856,20200506,0.0,392,0.0,0,280,231.0,903.0
857,20200507,181.0,372,202.0,0,286,284.0,1325.0
858,20200508,239.0,373,254.0,0,322,290.0,1478.0
859,20200509,296.0,383,246.0,0,280,336.0,1541.0
860,20200510,209.0,423,214.0,0,249,255.0,1350.0
861,20200511,237.0,430,212.0,0,261,272.0,1412.0
862,20200512,200.0,396,227.0,0,270,278.0,1371.0
863,20200513,228.0,415,251.0,0,259,278.0,1431.0
864,20200514,241.0,397,254.0,0,261,269.0,1422.0
865,20200515,290.0,488,296.0,0,326,286.0,1686.0
866,20200516,315.0,455,280.0,0,350,337.0,1737.0
867,20200517,273.0,459,257.0,0,268,317.0,1574.0
868,20200518,285.0,460,363.0,0,432,302.0,1842.0
869,20200519,311.0,523,338.0,0,418,287.0,1877.0
870,20200520,297.0,523,344.0,0,443,305.0,1912.0
871,20200521,323.0,527,343.0,0,410,291.0,1894.0
872,20200522,287.0,613,363.0,0,480,324.0,2067.0
873,20200523,458.0,666,489.0,0,505,315.0,2433.0
874,20200524,457.0,544,403.0,0,527,345.0,2276.0
875,20200525,326.0,527,332.0,0,431,301.0,1917.0
876,20200526,321.0,520,355.0,0,456,330.0,1982.0
877,20200527,307.0,552,369.0,0,440,348.0,2016.0
878,20200528,329.0,598,408.0,0,454,352.0,2141.0
879,20200529,367.0,682,448.0,0,476,465.0,2438.0
880,20200530,497.0,726,546.0,0,590,456.0,2815.0
881,20200531,490.0,635,488.0,0,214,442.0,2269.0
882,20200601,420.0,588,440.0,0,531,382.0,2361.0
883,20200602,376.0,625,478.0,0,470,409.0,2358.0
884,20200603,357.0,564,374.0,339,463,417.0,2514.0
885,20200604,371.0,577,458.0,310,519,368.0,2603.0
886,20200605,384.0,692,478.0,393,625,522.0,3094.0
887,20200606,568.0,766,579.0,473,657,520.0,3563.0
888,20200607,571.0,668,516.0,344,556,467.0,3122.0
889,20200608,376.0,564,475.0,386,525,378.0,2704.0
890,20200609,355.0,610,407.0,367,495,453.0,2687.0
891,20200610,384.0,633,501.0,395,544,452.0,2909.0
892,20200611,427.0,646,474.0,375,565,487.0,2974.0
893,20200612,430.0,649,512.0,406,673,504.0,3174.0
894,20200613,525.0,749,589.0,533,761,530.0,3687.0
895,20200614,477.0,667,499.0,368,673,517.0,3201.0
896,20200615,364.0,598,431.0,370,556,478.0,2797.0
897,20200616,350.0,575,432.0,411,592,430.0,2790.0
898,20200617,374.0,631,488.0,372,538,477.0,2880.0
899,20200618,371.0,619,486.0,378,591,517.0,2962.0
900,20200619,424.0,676,548.0,420,656,568.0,3292.0
901,20200620,485.0,681,434.0,530,707,580.0,3417.0
902,20200621,467.0,631,478.0,402,594,484.0,3056.0
903,20200622,296.0,580,371.0,399,542,476.0,2664.0
904,20200623,347.0,561,408.0,397,525,471.0,2709.0
905,20200624,383.0,572,477.0,399,556,450.0,2837.0
906,20200625,412.0,608,501.0,426,557,494.0,2998.0
907,20200626,422.0,676,558.0,454,528,571.0,3209.0
908,20200627,501.0,707,547.0,549,710,488.0,3502.0
909,20200628,518.0,628,495.0,394,625,535.0,3195.0
910,20200629,379.0,574,416.0,406,524,438.0,2737.0
911,20200630,373.0,562,434.0,423,562,424.0,2778.0
912,20200701,398.0,578,453.0,420,662,462.0,2973.0
913,20200702,397.0,593,471.0,463,551,501.0,2976.0
914,20200703,434.0,735,593.0,439,638,459.0,3298.0
915,20200704,525.0,687,623.0,517,739,560.0,3651.0
916,20200705,465.0,604,488.0,410,637,488.0,3092.0
917,20200706,413.0,568,454.0,449,546,426.0,2856.0
918,20200707,379.0,607,482.0,436,591,458.0,2953.0
919,20200708,387.0,596,482.0,446,595,494.0,3000.0
920,20200709,338.0,619,490.0,402,607,595.0,3051.0
921,20200710,426.0,693,577.0,498,612,503.0,3309.0
922,20200711,565.0,727,600.0,604,743,553.0,3792.0
923,20200712,554.0,649,564.0,450,605,507.0,3329.0
924,20200713,386.0,652,453.0,535,591,507.0,3124.0
925,20200714,392.0,630,469.0,470,587,472.0,3020.0
926,20200715,422.0,680,528.0,487,653,495.0,3265.0
927,20200716,427.0,651,570.0,495,604,594.0,3341.0
928,20200717,432.0,703,588.0,521,682,489.0,3415.0
929,20200718,576.0,754,617.0,628,712,526.0,3813.0
930,20200719,511.0,635,590.0,435,553,509.0,3233.0
931,20200720,355.0,605,418.0,492,588,453.0,2911.0
932,20200721,393.0,555,453.0,538,614,483.0,3036.0
933,20200722,422.0,638,510.0,487,611,451.0,3119.0
934,20200723,400.0,653,508.0,470,591,557.0,3179.0
935,20200724,450.0,722,581.0,465,693,526.0,3437.0
936,20200725,579.0,726,600.0,629,734,550.0,3818.0
937,20200726,505.0,707,566.0,468,653,509.0,3408.0
938,20200727,389.0,579,444.0,533,544,422.0,2911.0
939,20200728,332.0,602,467.0,485,542,467.0,2895.0
940,20200729,394.0,571,475.0,459,630,442.0,2971.0
941,20200730,369.0,643,509.0,485,594,559.0,3159.0
942,20200731,444.0,711,584.0,526,654,507.0,3426.0
943,20200801,518.0,744,626.0,618,692,597.0,3795.0
944,20200802,629.0,706,588.0,494,637,490.0,3544.0
945,20200803,504.0,625,512.0,458,599,527.0,3225.0
946,20200804,493.0,645,478.0,463,648,492.0,3219.0
947,20200805,415.0,565,458.0,490,613,466.0,3007.0
948,20200806,416.0,628,540.0,482,659,522.0,3247.0
949,20200807,441.0,678,575.0,528,677,581.0,3480.0
950,20200808,547.0,675,550.0,558,734,553.0,3617.0
951,20200809,507.0,572,505.0,484,637,465.0,3170.0
952,20200810,409.0,611,545.0,521,609,476.0,3171.0
953,20200811,397.0,638,512.0,497,564,395.0,3003.0
954,20200812,416.0,558,390.0,548,595,482.0,2989.0
955,20200813,442.0,612,469.0,511,616,515.0,3165.0
956,20200814,477.0,617,597.0,610,718,575.0,3594.0
957,20200815,188.0,565,322.0,0,562,337.0,1974.0
958,20200816,528.0,723,566.0,0,641,504.0,2962.0
959,20200817,427.0,632,553.0,668,650,543.0,3473.0
960,20200818,427.0,625,530.0,545,587,495.0,3209.0
961,20200819,422.0,623,580.0,532,613,517.0,3287.0
962,20200820,420.0,617,530.0,539,669,493.0,3268.0
963,20200821,409.0,721,588.0,530,649,511.0,3408.0
964,20200822,557.0,772,640.0,592,751,575.0,3887.0
965,20200823,530.0,678,596.0,522,700,503.0,3529.0
966,20200824,436.0,675,541.0,517,626,570.0,3365.0
967,20200825,415.0,578,506.0,498,561,552.0,3110.0
968,20200826,413.0,631,571.0,531,592,514.0,3252.0
969,20200827,452.0,588,588.0,496,695,646.0,3465.0
970,20200828,515.0,767,700.0,525,707,656.0,3870.0
971,20200829,726.0,798,755.0,580,834,628.0,4321.0
972,20200830,693.0,832,708.0,521,736,614.0,4104.0
973,20200831,505.0,719,627.0,559,671,743.0,3824.0
974,20200901,461.0,754,608.0,527,666,647.0,3663.0
975,20200902,535.0,789,666.0,600,691,690.0,3971.0
976,20200903,504.0,672,633.0,515,1041,711.0,4076.0
977,20200904,562.0,862,778.0,579,826,730.0,4337.0
978,20200905,658.0,843,786.0,661,809,734.0,4491.0
979,20200906,658.0,789,695.0,544,687,654.0,4027.0
980,20200907,501.0,725,579.0,549,621,677.0,3652.0
981,20200908,525.0,703,552.0,587,636,667.0,3670.0
982,20200909,471.0,702,626.0,615,604,658.0,3676.0
983,20200910,500.0,748,693.0,558,698,772.0,3969.0
984,20200911,594.0,915,769.0,688,769,787.0,4522.0
985,20200912,730.0,998,819.0,657,892,872.0,4968.0
986,20200913,584.0,781,706.0,536,717,643.0,3967.0
987,20200914,443.0,733,640.0,682,649,882.0,4029.0
988,20200915,584.0,674,595.0,643,645,741.0,3882.0
989,20200916,411.0,690,583.0,680,606,741.0,3711.0
990,20200917,386.0,794,704.0,675,674,863.0,4096.0
991,20200918,541.0,884,745.0,674,759,963.0,4566.0
992,20200919,702.0,970,903.0,736,909,851.0,5071.0
993,20200920,689.0,841,793.0,492,731,738.0,4284.0
994,20200921,485.0,715,534.0,643,641,804.0,3822.0
995,20200922,399.0,643,614.0,627,637,772.0,3692.0
996,20200923,451.0,715,624.0,637,634,805.0,3866.0
997,20200924,440.0,680,662.0,635,664,824.0,3905.0
998,20200925,543.0,996,679.0,744,850,982.0,4794.0
999,20200926,777.0,944,929.0,751,906,949.0,5256.0
1000,20200927,711.0,769,685.0,595,766,748.0,4274.0
1001,20200928,433.0,647,580.0,578,588,756.0,3582.0
1002,20200929,421.0,683,580.0,581,664,736.0,3665.0
1003,20200930,443.0,693,655.0,578,653,770.0,3792.0
1004,20201001,436.0,742,623.0,572,653,772.0,3798.0
1005,20201002,580.0,976,825.0,618,750,946.0,4695.0
1006,20201003,760.0,1062,971.0,645,920,912.0,5270.0
1007,20201004,647.0,788,714.0,518,702,677.0,4046.0
1008,20201005,381.0,630,614.0,553,579,627.0,3384.0
1009,20201006,367.0,660,583.0,531,568,665.0,3374.0
1010,20201007,429.0,690,695.0,576,677,717.0,3784.0
1011,20201008,412.0,726,632.0,577,639,769.0,3755.0
1012,20201009,558.0,981,855.0,633,742,987.0,4756.0
1013,20201010,767.0,1019,937.0,743,907,842.0,5215.0
1014,20201011,637.0,670,647.0,458,688,623.0,3723.0
1015,20201012,383.0,616,584.0,544,561,663.0,3351.0
1016,20201013,362.0,679,561.0,535,574,668.0,3379.0
1017,20201014,410.0,667,618.0,554,550,280.0,3079.0
1018,20201015,405.0,735,745.0,539,632,608.0,3664.0
1019,20201016,540.0,955,846.0,694,794,895.0,4724.0
1020,20201017,709.0,991,907.0,745,848,836.0,5036.0
1021,20201018,692.0,728,702.0,412,724,633.0,3891.0
1022,20201019,348.0,540,502.0,582,502,595.0,3069.0
1023,20201020,380.0,566,505.0,538,552,563.0,3104.0
1024,20201021,350.0,645,573.0,578,603,621.0,3370.0
1025,20201022,466.0,700,700.0,586,621,781.0,3854.0
1026,20201023,494.0,768,709.0,613,703,724.0,4011.0
1027,20201024,439.0,865,784.0,690,789,661.0,4228.0
1028,20201025,362.0,701,688.0,523,626,574.0,3474.0
1029,20201026,320.0,539,462.0,531,552,417.0,2821.0
1030,20201027,352.0,586,439.0,515,473,474.0,2839.0
1031,20201028,347.0,539,533.0,535,516,458.0,2928.0
1032,20201029,378.0,626,514.0,475,538,538.0,3069.0
1033,20201030,475.0,686,640.0,572,637,595.0,3605.0
1034,20201031,406.0,667,724.0,627,0,668.0,3092.0
1035,20201101,341.0,566,724.0,436,546,258.0,2871.0
1036,20201102,377.0,547,502.0,496,472,516.0,2910.0
1037,20201103,320.0,521,511.0,428,697,508.0,2985.0
1038,20201104,417.0,566,512.0,472,508,578.0,3053.0
1039,20201105,445.0,589,538.0,401,578,628.0,3179.0
1040,20201106,168.0,609,585.0,416,320,324.0,2422.0
1041,20201107,130.0,622,632.0,536,199,305.0,2424.0
1042,20201108,103.0,526,489.0,401,236,289.0,2044.0
1043,20201109,202.0,471,404.0,391,278,324.0,2070.0
1044,20201110,188.0,461,485.0,393,271,345.0,2143.0
1045,20201111,200.0,514,523.0,419,328,333.0,2317.0
1046,20201112,211.0,552,502.0,428,359,379.0,2431.0
1047,20201113,251.0,608,671.0,520,376,311.0,2737.0
1048,20201114,230.0,727,709.0,589,357,388.0,3000.0
1049,20201115,165.0,386,264.0,0,256,335.0,1406.0
1050,20201116,228.0,347,388.0,413,199,346.0,1921.0
1051,20201117,219.0,402,377.0,385,316,355.0,2054.0
1052,20201118,227.0,408,387.0,418,318,340.0,2098.0
1053,20201119,226.0,455,419.0,429,332,347.0,2208.0
1054,20201120,273.0,561,534.0,424,418,428.0,2638.0
1055,20201121,271.0,504,478.0,431,405,434.0,2523.0
1056,20201122,189.0,335,332.0,230,326,348.0,1760.0
1057,20201123,238.0,441,396.0,427,316,350.0,2168.0
1058,20201124,243.0,447,434.0,391,353,370.0,2238.0
1059,20201125,251.0,466,422.0,396,351,361.0,2247.0
1060,20201126,261.0,458,453.0,421,425,395.0,2413.0
1061,20201127,302.0,586,565.0,466,292,440.0,2651.0
1062,20201128,305.0,565,499.0,470,396,446.0,2681.0
1063,20201129,299.0,375,353.0,287,373,410.0,2097.0
1064,20201130,342.0,474,428.0,422,334,395.0,2395.0
1065,20201201,330.0,479,411.0,327,392,396.0,2335.0
1066,20201202,308.0,448,400.0,394,396,372.0,2318.0
1067,20201203,345.0,472,456.0,446,426,397.0,2542.0
1068,20201204,224.0,533,515.0,444,412,298.0,2426.0
1069,20201205,312.0,507,483.0,418,417,373.0,2510.0
1070,20201206,312.0,597,613.0,372,388,422.0,2704.0
1071,20201207,395.0,606,622.0,514,389,465.0,2991.0
1072,20201208,208.0,536,534.0,320,321,362.0,2281.0
1073,20201209,386.0,489,473.0,443,349,364.0,2504.0
1074,20201210,384.0,535,535.0,426,385,477.0,2742.0
1075,20201211,420.0,648,652.0,527,485,521.0,3253.0
1076,20201212,375.0,735,739.0,635,471,489.0,3444.0
1077,20201213,512.0,593,597.0,424,602,500.0,3228.0
1078,20201214,445.0,485,466.0,507,434,361.0,2698.0
1079,20201215,472.0,525,524.0,494,452,509.0,2976.0
1080,20201216,483.0,645,586.0,525,509,527.0,3275.0
1081,20201217,489.0,618,564.0,531,520,530.0,3252.0
1082,20201218,679.0,693,732.0,592,554,678.0,3928.0
1083,20201219,536.0,785,788.0,735,676,642.0,4162.0
1084,20201220,426.0,661,575.0,446,584,572.0,3264.0
1085,20201221,492.0,575,555.0,485,443,476.0,3026.0
1086,20201222,529.0,581,601.0,561,515,552.0,3339.0
1087,20201223,592.0,743,702.0,649,533,592.0,3811.0
1088,20201224,75.0,102,95.0,293,139,95.0,799.0
1089,20201225,0.0,0,0.0,0,0,0.0,0.0
1090,20201226,0.0,351,0.0,0,166,208.0,725.0
1091,20201227,180.0,333,251.0,271,286,320.0,1641.0
1092,20201228,305.0,188,167.0,342,271,405.0,1678.0
1093,20201229,445.0,520,477.0,424,438,507.0,2811.0
1094,20201230,505.0,572,510.0,507,473,506.0,3073.0
1095,20201231,87.0,125,144.0,264,163,141.0,924.0
1096,20210101,0.0,283,49.0,8,104,164.0,608.0
1097,20210102,258.0,375,274.0,308,320,346.0,1881.0
1098,20210103,200.0,353,337.0,276,326,338.0,1830.0
1099,20210104,521.0,599,609.0,477,442,510.0,3158.0
1100,20210105,235.0,408,367.0,331,343,357.0,2041.0
1101,20210106,0.0,352,0.0,293,204,263.0,1112.0
1102,20210107,470.0,507,541.0,500,419,463.0,2900.0
1103,20210108,522.0,695,695.0,612,556,601.0,3681.0
1104,20210109,333.0,576,513.0,452,467,454.0,2795.0
1105,20210110,244.0,463,363.0,311,380,399.0,2160.0
1106,20210111,339.0,483,439.0,456,432,278.0,2427.0
1107,20210112,341.0,513,422.0,451,426,445.0,2598.0
1108,20210113,334.0,545,437.0,467,431,477.0,2691.0
1109,20210114,359.0,539,458.0,451,460,435.0,2702.0
1110,20210115,415.0,640,606.0,494,551,600.0,3306.0
1111,20210116,412.0,635,606.0,582,488,569.0,3292.0
1112,20210117,157.0,432,371.0,337,276,347.0,1920.0
1113,20210118,214.0,494,446.0,475,311,351.0,2291.0
1114,20210119,202.0,535,453.0,485,369,398.0,2442.0
1115,20210120,256.0,523,453.0,472,365,407.0,2476.0
1116,20210121,238.0,518,470.0,520,425,389.0,2560.0
1117,20210122,291.0,637,533.0,506,456,292.0,2715.0
1118,20210123,281.0,633,625.0,498,469,466.0,2972.0
1119,20210124,337.0,524,411.0,336,450,484.0,2542.0
1120,20210125,361.0,502,418.0,477,401,454.0,2613.0
1121,20210126,373.0,545,452.0,467,381,464.0,2682.0
1122,20210127,349.0,537,500.0,467,425,443.0,2721.0
1123,20210128,373.0,570,491.0,504,442,555.0,2935.0
1124,20210129,477.0,640,619.0,531,523,615.0,3405.0
1125,20210130,376.0,717,615.0,540,541,512.0,3301.0
1126,20210131,372.0,587,535.0,390,477,490.0,2851.0
1127,20210201,382.0,497,548.0,499,525,505.0,2956.0
1128,20210202,377.0,557,514.0,492,462,586.0,2988.0
1129,20210203,399.0,568,544.0,515,471,596.0,3093.0
