,Date,R000,R001,R002,R003,R004,R005,Totale complessivo
1130,20210204,393.0,623,538.0,505,494,587.0,3140.0
1131,20210205,446.0,726,701.0,622,611,727.0,3833.0
1132,20210206,533.0,830,804.0,710,615,705.0,4197.0
1133,20210207,430.0,637,654.0,407,587,568.0,3283.0
1134,20210208,315.0,568,504.0,509,452,495.0,2843.0
1135,20210209,389.0,550,526.0,521,469,582.0,3037.0
1136,20210210,383.0,535,534.0,489,501,612.0,3054.0
1137,20210211,400.0,615,625.0,541,516,593.0,3290.0
1138,20210212,482.0,729,665.0,620,563,692.0,3751.0
1139,20210213,496.0,824,736.0,760,621,641.0,4078.0
1140,20210214,498.0,736,708.0,480,619,624.0,3665.0
1141,20210215,530.0,512,498.0,540,492,541.0,3113.0
1142,20210216,437.0,552,576.0,530,517,532.0,3144.0
1143,20210217,370.0,573,528.0,559,469,561.0,3060.0
1144,20210218,331.0,566,572.0,549,501,626.0,3145.0
1145,20210219,443.0,705,691.0,602,636,739.0,3816.0
1146,20210220,518.0,853,833.0,722,721,661.0,4308.0
1147,20210221,431.0,487,481.0,417,630,619.0,3065.0
1148,20210222,350.0,464,439.0,444,506,562.0,2765.0
1149,20210223,354.0,495,468.0,480,536,579.0,2912.0
1150,20210224,350.0,505,495.0,461,513,611.0,2935.0
1151,20210225,395.0,577,547.0,488,579,573.0,3159.0
1152,20210226,509.0,677,676.0,549,657,708.0,3776.0
1153,20210227,499.0,725,721.0,578,665,768.0,3956.0
1154,20210228,468.0,517,539.0,467,663,296.0,2950.0
1155,20210301,294.0,484,493.0,488,446,474.0,2679.0
1156,20210302,305.0,521,530.0,470,476,524.0,2826.0
1157,20210303,314.0,530,465.0,497,441,489.0,2736.0
1158,20210304,376.0,565,542.0,464,499,569.0,3015.0
1159,20210305,354.0,723,668.0,564,478,586.0,3373.0
1160,20210306,275.0,638,626.0,560,479,526.0,3104.0
1161,20210307,234.0,544,485.0,368,417,493.0,2541.0
1162,20210308,243.0,508,484.0,412,410,412.0,2469.0
1163,20210309,291.0,498,496.0,422,458,397.0,2562.0
1164,20210310,342.0,551,513.0,492,443,460.0,2801.0
1165,20210311,334.0,551,535.0,444,439,476.0,2779.0
1166,20210312,415.0,705,710.0,555,489,568.0,3442.0
1167,20210313,343.0,753,725.0,601,544,597.0,3563.0
1168,20210314,310.0,569,581.0,425,459,575.0,2919.0
1169,20210315,190.0,342,286.0,322,310,287.0,1737.0
1170,20210316,229.0,354,348.0,351,326,337.0,1945.0
1171,20210317,236.0,365,337.0,322,259,371.0,1890.0
1172,20210318,250.0,459,414.0,380,383,395.0,2281.0
1173,20210319,297.0,522,489.0,392,457,484.0,2641.0
1174,20210320,272.0,476,495.0,442,416,450.0,2551.0
1175,20210321,219.0,379,326.0,323,355,427.0,2029.0
1176,20210322,236.0,406,378.0,382,379,348.0,2129.0
1177,20210323,261.0,390,406.0,353,409,396.0,2215.0
1178,20210324,247.0,444,430.0,371,403,417.0,2312.0
1179,20210325,271.0,469,451.0,420,410,432.0,2453.0
1180,20210326,332.0,532,511.0,413,440,536.0,2764.0
1181,20210327,317.0,516,542.0,508,479,502.0,2864.0
1182,20210328,209.0,433,415.0,328,427,437.0,2249.0
1183,20210329,282.0,396,386.0,398,382,401.0,2245.0
1184,20210330,269.0,465,483.0,399,411,381.0,2408.0
1185,20210331,344.0,514,442.0,396,424,422.0,2542.0
1186,20210401,337.0,523,540.0,402,464,469.0,2735.0
1187,20210402,365.0,497,480.0,418,462,486.0,2708.0
1188,20210403,293.0,493,472.0,389,401,487.0,2535.0
1189,20210404,0.0,0,0.0,0,0,0.0,0.0
1190,20210405,0.0,536,0.0,0,337,420.0,1293.0
1191,20210406,304.0,455,445.0,380,370,420.0,2374.0
1192,20210407,300.0,466,456.0,343,417,465.0,2447.0
1193,20210408,348.0,478,487.0,348,435,437.0,2533.0
1194,20210409,361.0,589,584.0,425,511,545.0,3015.0
1195,20210410,391.0,544,520.0,482,513,530.0,2980.0
1196,20210411,289.0,451,409.0,325,413,425.0,2312.0
1197,20210412,416.0,512,500.0,453,397,484.0,2762.0
1198,20210413,378.0,518,539.0,439,457,522.0,2853.0
1199,20210414,396.0,603,494.0,452,507,511.0,2963.0
1200,20210415,382.0,604,565.0,459,506,505.0,3021.0
1201,20210416,466.0,701,676.0,502,553,720.0,3618.0
1202,20210417,528.0,765,748.0,614,644,683.0,3982.0
1203,20210418,446.0,556,531.0,385,520,579.0,3017.0
1204,20210419,399.0,558,501.0,412,411,543.0,2824.0
1205,20210420,401.0,553,496.0,436,440,586.0,2912.0
1206,20210421,389.0,582,547.0,454,494,507.75,2973.75
1207,20210422,399.0,616,563.0,456,488,635.0,3157.0
1208,20210423,519.0,686,683.0,492,594,804.0,3778.0
1209,20210424,528.0,799,759.0,605,639,703.0,4033.0
1210,20210425,444.0,644,570.0,413,492,599.0,3162.0
1211,20210426,439.0,506,532.0,455,497,557.0,2986.0
1212,20210427,419.0,577,497.0,414,488,545.0,2940.0
1213,20210428,414.0,627,499.0,446,578,603.0,3167.0
1214,20210429,424.0,638,568.0,501,550,571.0,3252.0
1215,20210430,519.0,789,768.0,574,649,805.0,4104.0
1216,20210501,444.0,766,705.0,482,674,599.0,3670.0
1217,20210502,490.0,686,696.0,438,641,633.0,3584.0
1218,20210503,391.0,541,505.0,470,504,613.0,3024.0
1219,20210504,374.0,491,532.0,406,485,618.0,2906.0
1220,20210505,389.0,580,560.0,456,556,577.0,3118.0
1221,20210506,407.0,615,542.0,474,553,609.0,3200.0
1222,20210507,479.0,654,646.0,501,655,803.0,3738.0
1223,20210508,512.0,797,731.0,561,684,694.0,3979.0
1224,20210509,461.0,726,656.0,428,644,619.0,3534.0
1225,20210510,379.0,575,493.0,382,487,547.0,2863.0
1226,20210511,387.0,600,492.0,367,375,508.0,2729.0
1227,20210512,382.0,602,15.0,415,552,665.0,2631.0
1228,20210513,419.0,666,1062.0,498,552,335.0,3532.0
1229,20210514,527.0,813,775.0,425,643,735.0,3918.0
1230,20210515,488.0,798,845.0,688,756,768.0,4343.0
1231,20210516,488.0,760,749.0,508,698,662.0,3865.0
1232,20210517,411.0,599,582.0,535,597,663.0,3387.0
1233,20210518,438.0,577,663.0,492,657,747.0,3574.0
1234,20210519,417.0,688,749.0,525,640,726.0,3745.0
1235,20210520,433.0,676,765.0,590,692,704.0,3860.0
1236,20210521,544.0,792,868.0,579,796,934.0,4513.0
1237,20210522,686.0,910,887.0,666,755,801.0,4705.0
1238,20210523,603.0,696,734.0,444,728,617.0,3822.0
1239,20210524,421.0,592,531.0,476,465,615.0,3100.0
1240,20210525,367.0,563,590.0,488,617,695.0,3320.0
1241,20210526,380.0,623,580.0,464,598,705.0,3350.0
1242,20210527,418.0,559,577.0,421,581,683.0,3239.0
1243,20210528,478.0,748,801.0,575,742,847.0,4191.0
1244,20210529,654.0,787,787.0,634,705,764.0,4331.0
1245,20210530,612.0,714,734.0,397,682,665.0,3804.0
1246,20210531,375.0,609,592.0,506,521,665.0,3268.0
1247,20210601,434.0,648,653.0,531,630,816.0,3712.0
1248,20210602,574.0,709,756.0,453,761,669.0,3922.0
1249,20210603,415.0,631,591.0,517,607,668.0,3429.0
1250,20210604,458.0,725,817.0,745,733,872.0,4350.0
1251,20210605,624.0,754,772.0,668,772,786.0,4376.0
1252,20210606,616.0,735,755.0,415,679,655.0,3855.0
1253,20210607,404.0,670,619.0,579,618,812.0,3702.0
1254,20210608,547.0,595,643.0,538,790,1129.0,4242.0
1255,20210609,482.0,643,759.0,576,769,785.0,4014.0
1256,20210610,435.0,675,733.0,544,711,691.0,3789.0
1257,20210611,479.0,692,845.0,637,767,804.0,4224.0
1258,20210612,634.0,758,918.0,660,868,798.0,4636.0
1259,20210613,546.0,620,814.0,523,790,675.0,3968.0
1260,20210614,443.0,663,579.0,573,666,698.0,3622.0
1261,20210615,472.0,694,674.0,535,648,717.0,3740.0
1262,20210616,455.0,687,637.0,580,668,656.0,3683.0
1263,20210617,470.0,631,645.0,571,707,629.0,3653.0
1264,20210618,534.0,821,880.0,657,869,770.0,4531.0
1265,20210619,617.0,867,916.0,681,913,807.0,4801.0
1266,20210620,607.0,703,768.0,513,732,634.0,3957.0
1267,20210621,480.0,673,600.0,580,694,726.0,3753.0
1268,20210622,424.0,663,653.0,567,701,752.0,3760.0
1269,20210623,510.0,702,638.0,542,707,667.0,3766.0
1270,20210624,467.0,728,692.0,536,772,850.0,4045.0
1271,20210625,546.0,885,840.0,613,776,832.0,4492.0
1272,20210626,616.0,795,804.0,640,840,762.0,4457.0
1273,20210627,548.0,665,714.0,540,820,780.0,4067.0
1274,20210628,462.0,598,600.0,575,648,663.0,3546.0
1275,20210629,448.0,608,629.0,508,698,676.0,3567.0
1276,20210630,471.0,618,684.0,532,675,706.0,3686.0
1277,20210701,490.0,611,667.0,504,733,780.0,3785.0
1278,20210702,479.0,791,781.0,581,827,842.0,4301.0
1279,20210703,719.0,939,887.0,659,931,821.0,4956.0
1280,20210704,826.0,833,820.0,494,851,761.0,4585.0
1281,20210705,544.0,617,590.0,569,625,552.0,3497.0
1282,20210706,427.0,582,607.0,549,647,593.0,3405.0
1283,20210707,513.0,669,626.0,569,717,708.0,3802.0
1284,20210708,510.0,710,678.0,553,759,623.0,3833.0
1285,20210709,625.0,900,926.0,582,885,885.0,4803.0
1286,20210710,673.0,850,957.0,730,857,811.0,4878.0
1287,20210711,533.0,634,746.0,572,761,641.0,3887.0
1288,20210712,579.0,750,624.0,554,723,692.0,3922.0
1289,20210713,613.0,667,649.0,568,743,739.0,3979.0
1290,20210714,556.0,601,708.0,547,795,711.0,3918.0
1291,20210715,564.0,755,774.0,583,801,756.0,4233.0
1292,20210716,622.0,886,977.0,642,921,734.0,4782.0
1293,20210717,751.0,894,1037.0,789,926,848.0,5245.0
1294,20210718,678.0,789,854.0,567,817,704.0,4409.0
1295,20210719,502.0,633,630.0,622,716,737.0,3840.0
1296,20210720,487.0,640,681.0,588,762,637.0,3795.0
1297,20210721,538.0,687,753.0,584,712,663.0,3937.0
1298,20210722,515.0,687,680.0,601,732,719.0,3934.0
1299,20210723,576.0,822,867.0,610,850,701.0,4426.0
1300,20210724,710.0,800,919.0,717,915,764.0,4825.0
1301,20210725,704.0,741,782.0,542,820,694.0,4283.0
1302,20210726,474.0,654,674.0,613,677,637.0,3729.0
1303,20210727,550.0,659,619.0,536,692,653.0,3709.0
1304,20210728,548.0,694,617.0,574,656,603.0,3692.0
1305,20210729,497.0,675,675.0,600,703,739.0,3889.0
1306,20210730,582.0,863,895.0,633,917,730.0,4620.0
1307,20210731,633.0,896,909.0,787,852,755.0,4832.0
1308,20210801,667.0,766,755.0,564,852,729.0,4333.0
1309,20210802,461.0,677,632.0,608,657,680.0,3715.0
1310,20210803,471.0,692,594.0,538,690,592.0,3577.0
1311,20210804,613.0,734,675.0,552,786,749.0,4109.0
1312,20210805,524.0,693,694.0,538,709,657.0,3815.0
1313,20210806,465.0,767,757.0,540,692,659.0,3880.0
1314,20210807,531.0,729,746.0,621,757,662.0,4046.0
1315,20210808,506.0,631,641.0,450,644,607.0,3479.0
1316,20210809,422.0,551,621.0,465,657,623.0,3339.0
1317,20210810,460.0,627,621.0,444,635,586.0,3373.0
1318,20210811,396.0,518,554.0,414,613,556.0,3051.0
1319,20210812,490.0,657,626.0,477,667,693.0,3610.0
1320,20210813,536.0,746,727.0,556,770,703.0,4038.0
1321,20210814,519.0,654,645.0,534,739,619.0,3710.0
1322,20210815,0.0,562,407.0,602,519,442.0,2532.0
1323,20210816,474.0,635,627.0,602,654,674.0,3666.0
1324,20210817,506.0,638,617.0,489,705,638.0,3593.0
1325,20210818,508.0,650,619.0,494,619,610.0,3500.0
1326,20210819,500.0,604,639.0,541,688,642.0,3614.0
1327,20210820,474.0,775,776.0,520,790,622.0,3957.0
1328,20210821,549.0,783,698.0,575,750,720.0,4075.0
1329,20210822,526.0,692,664.0,470,687,686.0,3725.0
1330,20210823,489.0,728,698.0,517,760,728.0,3920.0
1331,20210824,524.0,727,668.0,525,748,737.0,3929.0
1332,20210825,494.0,691,683.0,515,723,709.0,3815.0
1333,20210826,429.0,748,683.0,499,763,716.0,3838.0
1334,20210827,594.0,922,915.0,523,872,823.0,4649.0
1335,20210828,683.0,961,911.0,645,840,857.0,4897.0
1336,20210829,594.0,800,809.0,484,894,820.0,4401.0
1337,20210830,476.0,775,687.0,548,699,855.0,4040.0
1338,20210831,558.0,811,742.0,505,786,750.0,4152.0
1339,20210901,560.0,855,710.0,576,800,809.0,4310.0
1340,20210902,580.0,798,731.0,566,743,836.0,4254.0
1341,20210903,555.0,890,862.0,634,926,867.0,4734.0
1342,20210904,652.0,907,811.0,638,943,887.0,4838.0
1343,20210905,649.0,790,795.0,437,787,768.0,4226.0
1344,20210906,462.0,734,604.0,545,681,754.0,3780.0
1345,20210907,505.0,749,670.0,571,703,748.0,3946.0
1346,20210908,512.0,743,736.0,546,731,803.0,4071.0
1347,20210909,497.0,787,709.0,563,719,786.0,4061.0
1348,20210910,553.0,925,921.0,552,834,829.0,4614.0
1349,20210911,666.0,998,940.0,604,980,834.0,5022.0
1350,20210912,574.0,843,775.0,401,822,674.0,4089.0
1351,20210913,500.0,780,694.0,637,740,1011.0,4362.0
1352,20210914,398.0,733,635.0,511,670,711.0,3658.0
1353,20210915,417.0,741,725.0,587,677,809.0,3956.0
1354,20210916,504.0,781,776.0,580,692,796.0,4129.0
1355,20210917,591.0,897,830.0,665,881,966.0,4830.0
1356,20210918,734.0,953,888.0,688,961,889.0,5113.0
1357,20210919,718.0,865,793.0,454,771,758.0,4359.0
1358,20210920,591.0,678,645.0,623,573,788.0,3898.0
1359,20210921,417.0,687,714.0,534,677,785.0,3814.0
1360,20210922,392.0,772,758.0,538,695,853.0,4008.0
1361,20210923,515.0,750,684.0,601,911,847.0,4308.0
1362,20210924,557.0,887,998.0,800,825,979.0,5046.0
1363,20210925,759.0,918,896.0,669,919,844.0,5005.0
1364,20210926,680.0,636,732.0,384,552,599.0,3583.0
1365,20210927,427.0,0,641.0,572,648,685.0,2973.0
1366,20210928,418.0,0,742.0,543,670,704.0,3077.0
1367,20210929,428.0,0,928.0,598,687,706.0,3347.0
1368,20210930,434.0,0,705.0,610,679,739.0,3167.0
1369,20211001,582.0,0,1144.0,722,868,1060.0,4376.0
1370,20211002,719.0,0,1240.0,743,914,854.0,4470.0
1371,20211003,716.0,0,966.0,477,708,588.0,3455.0
1372,20211004,383.0,0,773.0,519,516,580.0,2771.0
1373,20211005,441.0,0,816.0,500,604,602.0,2963.0
1374,20211006,454.0,0,869.0,512,631,702.0,3168.0
1375,20211007,430.0,0,888.0,574,622,714.0,3228.0
1376,20211008,539.0,0,1193.0,706,827,943.0,4208.0
1377,20211009,794.0,0,928.0,659,906,854.0,4141.0
1378,20211010,678.0,0,1115.0,509,807,613.0,3722.0
1379,20211011,384.0,0,802.0,551,630,642.0,3009.0
1380,20211012,409.0,0,871.0,565,584,711.0,3140.0
1381,20211013,420.0,0,904.0,586,587,680.0,3177.0
1382,20211014,472.0,0,885.0,585,631,681.0,3254.0
1383,20211015,671.0,0,1192.0,684,851,979.0,4377.0
1384,20211016,810.0,0,1240.0,733,985,824.0,4592.0
1385,20211017,719.0,0,1098.0,547,719,666.0,3749.0
1386,20211018,399.0,0,846.0,602,608,614.0,3069.0
1387,20211019,412.0,0,895.0,533,574,661.0,3075.0
1388,20211020,435.0,0,810.0,596,602,661.0,3104.0
1389,20211021,383.0,0,775.0,552,664,691.0,3065.0
1390,20211022,576.0,0,956.0,639,867,964.0,4002.0
1391,20211023,720.0,0,1108.0,654,924,867.0,4273.0
1392,20211024,696.0,0,856.0,493,704,665.0,3414.0
1393,20211025,441.0,0,653.0,541,603,659.0,2897.0
1394,20211026,418.0,590,599.0,535,568,630.0,3340.0
1395,20211027,437.0,629,778.0,540,606,688.0,3678.0
1396,20211028,422.0,701,726.0,528,645,718.0,3740.0
1397,20211029,638.0,715,884.0,671,775,1016.0,4699.0
1398,20211030,797.0,926,971.0,702,812,809.0,5017.0
1399,20211031,768.0,866,910.0,526,808,681.0,4559.0
1400,20211101,569.0,767,741.0,493,609,681.0,3860.0
1401,20211102,407.0,636,604.0,541,531,596.0,3315.0
1402,20211103,441.0,639,493.0,512,504,639.0,3228.0
1403,20211104,400.0,629,691.0,525,634,668.0,3547.0
1404,20211105,521.0,852,920.0,620,796,922.0,4631.0
1405,20211106,863.0,1017,1012.0,663,934,798.0,5287.0
1406,20211107,722.0,763,795.0,462,666,644.0,4052.0
1407,20211108,382.0,550,540.0,443,515,600.0,3030.0
1408,20211109,408.0,611,623.0,466,547,629.0,3284.0
1409,20211110,465.0,717,661.0,527,653,676.0,3699.0
1410,20211111,634.0,744,668.0,550,554,786.0,3936.0
1411,20211112,558.0,911,942.0,648,762,1010.0,4831.0
1412,20211113,901.0,997,969.0,655,925,892.0,5339.0
1413,20211114,690.0,815,843.0,455,712,624.0,4139.0
1414,20211115,423.0,561,552.0,488,545,663.0,3232.0
1415,20211116,402.0,562,636.0,551,563,686.0,3400.0
1416,20211117,387.0,653,645.0,587,581,725.0,3578.0
1417,20211118,443.0,690,734.0,598,572,797.0,3834.0
1418,20211119,674.0,943,972.0,628,789,899.0,4905.0
1419,20211120,844.0,942,920.0,700,842,908.0,5156.0
1420,20211121,670.0,913,864.0,494,681,710.0,4332.0
1421,20211122,344.0,616,615.0,506,561,691.0,3333.0
1422,20211123,390.0,571,627.0,588,632,786.0,3594.0
1423,20211124,404.0,656,708.0,610,637,741.0,3756.0
1424,20211125,420.0,742,677.0,552,604,786.0,3781.0
1425,20211126,653.0,994,913.0,713,841,1006.0,5120.0
1426,20211127,873.0,1018,969.0,713,915,971.0,5459.0
1427,20211128,699.0,867,903.0,529,779,740.0,4517.0
1428,20211129,443.0,582,695.0,597,526,702.0,3545.0
1429,20211130,392.0,645,663.0,538,546,712.0,3496.0
1430,20211201,525.0,865,833.0,645,798,946.0,4612.0
1431,20211202,442.0,798,775.0,599,650,846.0,4110.0
1432,20211203,646.0,981,1001.0,700,837,1087.0,5252.0
1433,20211204,826.0,955,930.0,730,928,892.0,5261.0
1434,20211205,674.0,914,947.0,509,761,789.0,4594.0
1435,20211206,445.0,716,673.0,539,604,685.0,3662.0
1436,20211207,568.0,775,739.0,618,714,853.0,4267.0
1437,20211208,284.0,570,553.0,359,430,546.0,2742.0
1438,20211209,482.0,636,616.0,878,525,666.0,3803.0
1439,20211210,462.0,767,707.0,609,622,680.0,3847.0
1440,20211211,837.0,972,960.0,695,882,882.0,5228.0
1441,20211212,673.0,825,880.0,521,721,666.0,4286.0
1442,20211213,462.0,625,669.0,545,598,707.0,3606.0
1443,20211214,495.0,749,761.0,573,712,783.0,4073.0
1444,20211215,687.0,779,732.0,638,636,742.0,4214.0
1445,20211216,620.0,835,809.0,558,690,843.0,4355.0
1446,20211217,732.0,908,928.0,650,730,903.0,4851.0
1447,20211218,1005.0,933,952.0,764,887,765.0,5306.0
1448,20211219,853.0,874,884.0,518,730,664.0,4523.0
1449,20211220,640.0,788,802.0,620,680,818.0,4348.0
1450,20211221,705.0,875,808.0,603,705,819.0,4515.0
1451,20211222,669.0,634,756.0,643,780,855.0,4337.0
1452,20211223,804.0,889,838.0,758,761,752.0,4802.0
1453,20211224,488.0,322,321.0,578,296,261.0,2266.0
1454,20211225,174.0,414,347.0,0,366,325.0,1626.0
1455,20211226,636.0,735,767.0,0,667,582.0,3387.0
1456,20211227,659.0,774,742.0,553,606,646.0,3980.0
1457,20211228,699.0,800,684.0,493,646,687.0,4009.0
1458,20211229,652.0,702,714.0,524,654,720.0,3966.0
1459,20211230,509.0,0,756.0,523,671,650.0,3109.0
1460,20211231,230.0,308,232.0,441,310,231.0,1752.0
1461,20220101,493.0,667,562.0,0,625,516.0,2863.0
1462,20220102,660.0,802,787.0,493,637,671.0,4050.0
1463,20220103,515.0,687,573.0,497,605,609.0,3486.0
1464,20220104,441.0,651,574.0,446,568,642.0,3322.0
1465,20220105,590.0,706,526.0,399,619,676.0,3516.0
1466,20220106,634.0,834,607.0,418,647,694.0,3834.0
1467,20220107,579.0,866,641.0,443,563,746.0,3838.0
1468,20220108,656.0,878,610.0,504,804,788.0,4240.0
1469,20220109,600.0,702,629.0,430,582,612.0,3555.0
1470,20220110,330.0,602,505.0,500,512,622.0,3071.0
1471,20220111,413.0,642,569.0,522,578,701.0,3425.0
1472,20220112,405.0,707,673.0,473,626,749.0,3633.0
1473,20220113,452.0,793,609.0,545,689,745.0,3833.0
1474,20220114,642.0,941,856.0,562,875,907.0,4783.0
1475,20220115,778.0,1007,828.0,702,909,893.0,5117.0
1476,20220116,691.0,744,678.0,491,696,728.0,4028.0
1477,20220117,369.0,621,557.0,597,598,674.0,3416.0
1478,20220118,448.0,696,589.0,512,577,661.0,3483.0
1479,20220119,420.0,676,606.0,502,556,698.0,3458.0
1480,20220120,340.0,721,619.0,525,644,713.0,3562.0
1481,20220121,523.0,984,761.0,618,739,934.0,4559.0
1482,20220122,684.0,1019,796.0,661,891,869.0,4920.0
1483,20220123,623.0,728,649.0,528,642,606.0,3776.0
1484,20220124,358.0,595,502.0,485,535,590.0,3065.0
1485,20220125,334.0,704,522.0,500,591,658.0,3309.0
1486,20220126,359.0,660,618.0,534,606,614.0,3391.0
1487,20220127,390.0,688,618.0,544,630,683.0,3553.0
1488,20220128,627.0,945,796.0,568,810,957.0,4703.0
1489,20220129,818.0,991,937.0,664,986,845.0,5241.0
1490,20220130,629.0,808,757.0,459,682,722.0,4057.0
1491,20220131,362.0,593,613.0,504,557,745.0,3374.0
1492,20220201,393.0,627,574.0,518,574,729.0,3415.0
1493,20220202,409.0,655,654.0,541,632,678.0,3569.0
1494,20220203,385.0,724,654.0,550,621,704.0,3638.0
1495,20220204,503.0,815,837.0,594,870,946.0,4565.0
1496,20220205,698.0,1016,886.0,628,894,830.0,4952.0
1497,20220206,620.0,816,781.0,489,704,745.0,4155.0
1498,20220207,366.0,620,527.0,530,512,694.0,3249.0
1499,20220208,376.0,623,582.0,534,588,716.0,3419.0
1500,20220209,430.0,701,660.0,512,583,719.0,3605.0
1501,20220210,400.0,733,691.0,502,624,729.0,3679.0
1502,20220211,568.0,987,901.0,584,823,1054.0,4917.0
1503,20220212,796.0,1064,937.0,687,927,874.0,5285.0
1504,20220213,660.0,831,760.0,508,733,712.0,4204.0
1505,20220214,404.0,662,603.0,570,599,684.0,3522.0
1506,20220215,329.0,621,601.0,482,569,617.0,3219.0
1507,20220216,375.0,659,606.0,499,607,693.0,3439.0
1508,20220217,442.0,725,680.0,566,606,753.0,3772.0
1509,20220218,541.0,916,855.0,634,840,1029.0,4815.0
1510,20220219,896.0,1051,934.0,674,961,857.0,5373.0
1511,20220220,735.0,864,769.0,462,685,752.0,4267.0
1512,20220221,389.0,600,579.0,537,543,671.0,3319.0
1513,20220222,413.0,635,614.0,522,600,794.0,3578.0
1514,20220223,405.0,679,647.0,565,678,761.0,3735.0
1515,20220224,419.0,657,671.0,567,606,764.0,3684.0
1516,20220225,596.0,897,893.0,595,833,1002.0,4816.0
1517,20220226,833.0,1080,952.0,689,1003,879.0,5436.0
1518,20220227,732.0,736,956.0,504,865,747.0,4540.0
1519,20220228,545.0,530,633.0,578,617,681.0,3584.0
1520,20220301,407.0,659,570.0,594,620,632.0,3482.0
1521,20220302,382.0,715,650.0,566,675,675.0,3663.0
1522,20220303,458.0,685,680.0,570,662,774.0,3829.0
1523,20220304,569.0,838,863.0,631,848,988.0,4737.0
1524,20220305,722.0,988,874.0,716,918,848.0,5066.0
1525,20220306,711.0,901,824.0,490,723,719.0,4368.0
1526,20220307,395.0,558,590.0,586,577,727.0,3433.0
1527,20220308,371.0,638,643.0,547,715,768.0,3682.0
1528,20220309,396.0,746,718.0,596,651,741.0,3848.0
1529,20220310,414.0,601,642.0,546,592,724.0,3519.0
1530,20220311,529.0,945,768.0,636,877,1085.0,4840.0
1531,20220312,698.0,986,908.0,686,996,845.0,5119.0
1532,20220313,683.0,782,762.0,455,741,796.0,4219.0
1533,20220314,341.0,570,569.0,541,518,659.0,3198.0
1534,20220315,428.0,637,627.0,511,598,697.0,3498.0
1535,20220316,418.0,670,588.0,521,611,647.0,3455.0
1536,20220317,411.0,732,606.0,552,617,760.0,3678.0
1537,20220318,547.0,952,871.0,636,934,1013.0,4953.0
1538,20220319,738.0,1046,947.0,707,1049,889.0,5376.0
1539,20220320,628.0,842,804.0,507,671,746.0,4198.0
1540,20220321,373.0,562,555.0,538,575,654.0,3257.0
1541,20220322,440.0,681,531.0,521,563,702.0,3438.0
1542,20220323,469.0,719,633.0,582,624,724.0,3751.0
