,Date,R000,R001,R002,R003,R004,R005,Totale complessivo
1543,20220324,391.0,731,718.0,543,740,755.0,3878.0
1544,20220325,612.0,924,886.0,714,854,1031.0,5021.0
1545,20220326,795.0,1078,1002.0,744,927,925.0,5471.0
1546,20220327,705.0,892,895.0,599,799,713.0,4603.0
1547,20220328,378.0,613,544.0,572,618,674.0,3399.0
1548,20220329,366.0,638,541.0,541,606,641.0,3333.0
1549,20220330,389.0,729,626.0,558,634,670.0,3606.0
1550,20220331,456.0,689,524.0,594,682,731.0,3676.0
1551,20220401,600.0,936,906.0,643,898,960.0,4943.0
1552,20220402,789.0,1066,917.0,674,1049,824.0,5319.0
1553,20220403,644.0,830,866.0,479,771,722.0,4312.0
1554,20220404,360.0,595,534.0,479,509,691.0,3168.0
1555,20220405,429.0,638,570.0,471,633,661.0,3402.0
1556,20220406,463.0,672,620.0,433,682,780.0,3650.0
1557,20220407,445.0,762,655.0,479,698,750.0,3789.0
1558,20220408,543.0,766,892.0,603,880,1002.0,4686.0
1559,20220409,775.0,1004,971.0,640,997,871.0,5258.0
1560,20220410,709.0,809,771.0,471,822,735.0,4317.0
1561,20220411,416.0,686,696.0,522,625,725.0,3670.0
1562,20220412,425.0,729,781.0,567,687,787.0,3976.0
1563,20220413,598.0,929,883.0,653,820,988.0,4871.0
1564,20220414,667.0,873,743.0,580,896,851.0,4610.0
1565,20220415,642.0,865,831.0,589,866,789.0,4582.0
1566,20220416,763.0,844,816.0,526,994,799.0,4742.0
1567,20220417,251.0,456,451.0,0,362,405.0,1925.0
1568,20220418,513.0,799,763.0,0,680,697.0,3452.0
1569,20220419,479.0,624,667.0,566,643,584.0,3563.0
1570,20220420,458.0,744,643.0,547,676,706.0,3774.0
1571,20220421,478.0,683,624.0,492,660,695.0,3632.0
1572,20220422,558.0,889,872.0,533,952,873.0,4677.0
1573,20220423,759.0,1055,859.0,502,955,869.0,4999.0
1574,20220424,751.0,791,747.0,465,709,801.0,4264.0
1575,20220425,596.0,832,731.0,472,695,736.0,4062.0
1576,20220426,388.0,666,624.0,493,630,711.0,3512.0
1577,20220427,395.0,683,681.0,500,650,674.0,3583.0
1578,20220428,491.0,757,723.0,491,659,717.0,3838.0
1579,20220429,588.0,0,924.0,620,845,1065.0,4042.0
1580,20220430,856.0,959,973.0,627,1082,875.0,5372.0
1581,20220501,655.0,819,887.0,526,898,844.0,4629.0
1582,20220502,408.0,708,731.0,688,646,826.0,4007.0
1583,20220503,465.0,700,685.0,522,669,766.0,3807.0
1584,20220504,608.0,776,636.0,596,702,892.0,4210.0
1585,20220505,531.0,737,686.0,580,656,811.0,4001.0
1586,20220506,721.0,971,929.0,655,897,999.0,5172.0
1587,20220507,984.0,952,1088.0,744,1066,860.0,5694.0
1588,20220508,800.0,903,864.0,522,867,879.0,4835.0
1589,20220509,388.0,649,622.0,533,621,728.0,3541.0
1590,20220510,409.0,732,605.0,609,593,779.0,3727.0
1591,20220511,455.0,717,645.0,611,668,794.0,3890.0
1592,20220512,493.0,728,692.0,645,699,817.0,4074.0
1593,20220513,638.0,935,949.0,718,982,1153.0,5375.0
1594,20220514,741.0,1050,964.0,795,1057,1088.0,5695.0
1595,20220515,678.0,981,845.0,611,784,799.0,4698.0
1596,20220516,436.0,779,638.0,611,679,784.0,3927.0
1597,20220517,481.0,742,762.0,689,693,807.0,4174.0
1598,20220518,494.0,725,789.0,646,766,919.0,4339.0
1599,20220519,429.0,728,714.0,616,744,752.0,3983.0
1600,20220520,496.0,940,928.0,701,886,1060.0,5011.0
1601,20220521,748.0,1070,1056.0,810,985,949.0,5618.0
1602,20220522,655.0,917,861.0,571,893,797.0,4694.0
1603,20220523,365.0,672,675.0,636,594,783.0,3725.0
1604,20220524,430.0,659,706.0,621,685,759.0,3860.0
1605,20220525,423.0,678,690.0,595,676,719.0,3781.0
1606,20220526,456.0,721,758.0,614,709,991.0,4249.0
1607,20220527,459.0,872,894.0,742,960,1060.0,4987.0
1608,20220528,659.0,994,983.0,776,1076,1024.0,5512.0
1609,20220529,690.0,934,854.0,550,870,961.0,4859.0
1610,20220530,573.0,767,690.0,719,662,769.0,4180.0
1611,20220531,437.0,685,733.0,655,683,813.0,4006.0
1612,20220601,536.0,803,814.0,711,850,935.0,4649.0
1613,20220602,696.0,881,796.0,567,901,888.0,4729.0
1614,20220603,672.0,917,974.0,854,921,955.0,5293.0
1615,20220604,624.0,940,876.0,759,983,819.0,5001.0
1616,20220605,693.0,805,805.0,627,810,762.0,4502.0
1617,20220606,583.0,995,886.0,653,906,1187.0,5210.0
1618,20220607,476.0,819,741.0,628,838,981.0,4483.0
1619,20220608,643.0,785,768.0,607,1078,1241.0,5122.0
1620,20220609,562.0,768,779.0,636,776,629.0,4150.0
1621,20220610,617.0,970,969.0,698,1090,1057.0,5401.0
1622,20220611,715.0,1004,905.0,731,950,916.0,5221.0
1623,20220612,687.0,827,791.0,587,900,867.0,4659.0
1624,20220613,515.0,528,640.0,663,738,913.0,3997.0
1625,20220614,506.0,772,643.0,638,767,844.0,4170.0
1626,20220615,631.0,868,873.0,730,943,948.0,4993.0
1627,20220616,579.0,899,789.0,704,867,892.0,4730.0
1628,20220617,658.0,1115,972.0,754,1114,1033.0,5646.0
1629,20220618,776.0,1070,1019.0,805,1130,990.0,5790.0
1630,20220619,703.0,852,748.0,600,918,852.0,4673.0
1631,20220620,563.0,854,766.0,709,793,937.0,4622.0
1632,20220621,515.0,717,651.0,719,736,772.0,4110.0
1633,20220622,737.0,978,776.0,654,894,825.0,4864.0
1634,20220623,510.0,826,697.0,666,851,840.0,4390.0
1635,20220624,617.0,1040,901.0,697,1031,976.0,5262.0
1636,20220625,680.0,881,812.0,753,1099,979.0,5204.0
1637,20220626,721.0,991,772.0,597,1001,898.0,4980.0
1638,20220627,579.0,814,733.0,699,868,946.0,4639.0
1639,20220628,548.0,716,718.0,645,712,799.0,4138.0
1640,20220629,609.0,880,736.0,682,948,1044.0,4899.0
1641,20220630,508.0,779,800.0,729,879,928.0,4623.0
1642,20220701,601.0,876,885.0,730,1076,939.0,5107.0
1643,20220702,731.0,961,819.0,781,1055,953.0,5300.0
1644,20220703,684.0,777,710.0,635,852,851.0,4509.0
1645,20220704,458.0,992,0.0,645,702,747.0,3544.0
1646,20220705,551.0,0,973.0,717,808,701.0,3750.0
1647,20220706,736.0,739,768.0,607,775,792.0,4417.0
1648,20220707,559.0,809,759.0,614,785,779.0,4305.0
1649,20220708,575.0,941,887.0,664,1012,948.0,5027.0
1650,20220709,780.0,949,964.0,704,1125,894.0,5416.0
1651,20220710,720.0,805,810.0,553,881,850.0,4619.0
1652,20220711,551.0,984,0.0,694,755,791.0,3775.0
1653,20220712,559.0,0,884.0,695,781,736.0,3655.0
1654,20220713,545.0,772,734.0,651,837,738.0,4277.0
1655,20220714,595.0,759,736.0,691,767,771.0,4319.0
1656,20220715,619.0,872,940.0,697,1042,946.0,5116.0
1657,20220716,791.0,939,978.0,820,1084,886.0,5498.0
1658,20220717,768.0,898,794.0,652,936,882.0,4930.0
1659,20220718,625.0,1057,0.0,758,709,827.0,3976.0
1660,20220719,530.0,0,1040.0,775,884,893.0,4122.0
1661,20220720,616.0,901,939.0,648,910,818.0,4832.0
1662,20220721,602.0,857,828.0,704,834,894.0,4719.0
1663,20220722,579.0,920,857.0,713,938,886.0,4893.0
1664,20220723,805.0,959,957.0,817,1080,933.0,5551.0
1665,20220724,760.0,865,827.0,646,834,815.0,4747.0
1666,20220725,474.0,854,0.0,764,688,773.0,3553.0
1667,20220726,477.0,0,888.0,644,702,656.0,3367.0
1668,20220727,529.0,745,745.0,641,815,786.0,4261.0
1669,20220728,516.0,772,731.0,629,779,777.0,4204.0
1670,20220729,634.0,997,941.0,650,952,884.0,5058.0
1671,20220730,716.0,987,950.0,742,1092,888.0,5375.0
1672,20220731,680.0,772,771.0,639,825,867.0,4554.0
1673,20220801,572.0,902,0.0,720,728,718.0,3640.0
1674,20220802,513.0,0,963.0,753,721,837.0,3787.0
1675,20220803,556.0,722,718.0,637,799,753.0,4185.0
1676,20220804,561.0,769,785.0,599,811,777.0,4302.0
1677,20220805,572.0,933,869.0,641,993,869.0,4877.0
1678,20220806,712.0,868,901.0,716,1008,837.0,5042.0
1679,20220807,709.0,863,820.0,594,794,800.0,4580.0
1680,20220808,584.0,926,0.0,653,740,699.0,3602.0
1681,20220809,601.0,0,918.0,693,800,734.0,3746.0
1682,20220810,639.0,749,684.0,570,793,714.0,4149.0
1683,20220811,563.0,730,699.0,645,769,788.0,4194.0
1684,20220812,654.0,864,867.0,689,989,890.0,4953.0
1685,20220813,651.0,852,881.0,792,924,800.0,4900.0
1686,20220814,622.0,752,668.0,584,721,752.0,4099.0
1687,20220815,231.0,838,0.0,0,783,621.0,2473.0
1688,20220816,605.0,750,790.0,742,785,728.0,4400.0
1689,20220817,579.0,740,738.0,603,702,773.0,4135.0
1690,20220818,762.0,740,709.0,578,769,782.0,4340.0
1691,20220819,735.0,871,877.0,599,919,792.0,4793.0
1692,20220820,643.0,855,784.0,818,946,791.0,4837.0
1693,20220821,663.0,745,719.0,637,835,783.0,4382.0
1694,20220822,502.0,651,571.0,621,682,766.0,3793.0
1695,20220823,514.0,631,610.0,626,751,697.0,3829.0
1696,20220824,562.0,711,649.0,600,705,735.0,3962.0
1697,20220825,556.0,684,649.0,658,723,771.0,4041.0
1698,20220826,533.0,854,783.0,704,925,870.0,4669.0
1699,20220827,611.0,1001,915.0,734,1002,879.0,5142.0
1700,20220828,653.0,884,788.0,664,835,879.0,4703.0
1701,20220829,517.0,814,626.0,650,670,857.0,4134.0
1702,20220830,560.0,679,699.0,567,735,905.0,4145.0
1703,20220831,597.0,809,792.0,623,820,915.0,4556.0
1704,20220901,686.0,886,784.0,719,849,939.0,4863.0
1705,20220902,662.0,1008,932.0,738,1023,987.0,5350.0
1706,20220903,827.0,988,993.0,766,1111,943.0,5628.0
1707,20220904,839.0,873,840.0,648,907,992.0,5099.0
1708,20220905,575.0,719,667.0,666,758,863.0,4248.0
1709,20220906,539.0,703,795.0,658,814,767.0,4276.0
1710,20220907,567.0,799,773.0,701,799,884.0,4523.0
1711,20220908,590.0,834,865.0,636,907,951.0,4783.0
1712,20220909,679.0,985,961.0,737,1063,1088.0,5513.0
1713,20220910,755.0,1072,1080.0,793,1166,991.0,5857.0
1714,20220911,785.0,903,888.0,575,847,1000.0,4998.0
1715,20220912,580.0,795,771.0,771,908,1211.0,5036.0
1716,20220913,547.0,794,781.0,721,729,860.0,4432.0
1717,20220914,474.0,832,835.0,694,757,997.0,4589.0
1718,20220915,527.0,910,817.0,801,803,964.0,4822.0
1719,20220916,658.0,1061,957.0,829,1199,1179.0,5883.0
1720,20220917,852.0,1185,1011.0,901,1200,1044.0,6193.0
1721,20220918,833.0,906,860.0,596,974,817.0,4986.0
1722,20220919,528.0,754,787.0,754,812,1009.0,4644.0
1723,20220920,509.0,808,851.0,740,853,994.0,4755.0
1724,20220921,573.0,877,888.0,794,966,1039.0,5137.0
1725,20220922,625.0,858,927.0,784,846,1038.0,5078.0
1726,20220923,721.0,1094,1027.0,909,1046,1185.0,5982.0
1727,20220924,921.0,1098,1034.0,813,1179,1025.0,6070.0
1728,20220925,862.0,1018,988.0,653,968,966.0,5455.0
1729,20220926,533.0,747,720.0,747,760,970.0,4477.0
1730,20220927,458.0,751,822.0,720,771,864.0,4386.0
1731,20220928,490.0,810,747.0,653,848,867.0,4415.0
1732,20220929,585.0,815,795.0,727,894,929.0,4745.0
1733,20220930,650.0,1102,966.0,801,1146,1149.0,5814.0
1734,20221001,935.0,1111,1141.0,905,1262,1243.0,6597.0
1735,20221002,910.0,985,1028.0,644,935,965.0,5467.0
1736,20221003,410.0,669,744.0,720,679,921.0,4143.0
1737,20221004,438.0,743,740.0,704,687,909.0,4221.0
1738,20221005,490.0,818,804.0,710,782,906.0,4510.0
1739,20221006,437.0,748,748.0,736,786,979.0,4434.0
1740,20221007,641.0,1028,1017.0,795,1176,1246.0,5903.0
1741,20221008,912.0,1176,1031.0,813,1200,1145.0,6277.0
1742,20221009,954.0,966,1003.0,586,889,905.0,5303.0
1743,20221010,445.0,756,678.0,661,625,693.0,3858.0
1744,20221011,444.0,755,778.0,697,751,860.0,4285.0
1745,20221012,483.0,801,763.0,696,762,957.0,4462.0
1746,20221013,475.0,835,767.0,698,817,909.0,4501.0
1747,20221014,684.0,1088,1082.0,755,1116,1244.0,5969.0
1748,20221015,915.0,1241,1124.0,806,1217,1166.0,6469.0
1749,20221016,821.0,984,1052.0,673,907,918.0,5355.0
1750,20221017,456.0,731,643.0,684,706,812.0,4032.0
1751,20221018,461.0,708,804.0,705,688,867.0,4233.0
1752,20221019,460.0,823,771.0,690,718,849.0,4311.0
1753,20221020,527.0,803,805.0,720,766,918.0,4539.0
1754,20221021,688.0,1068,1015.0,826,1126,1266.0,5989.0
1755,20221022,971.0,1284,1159.0,843,1113,1105.0,6475.0
1756,20221023,903.0,925,917.0,573,866,922.0,5106.0
1757,20221024,469.0,728,652.0,645,705,807.0,4006.0
1758,20221025,432.0,792,693.0,715,701,866.0,4199.0
1759,20221026,423.0,789,779.0,737,764,900.0,4392.0
1760,20221027,514.0,789,815.0,721,795,919.0,4553.0
1761,20221028,677.0,1036,1164.0,794,1078,1274.0,6023.0
1762,20221029,1002.0,1197,1155.0,852,1180,1192.0,6578.0
1763,20221030,987.0,1030,1054.0,621,951,917.0,5560.0
1764,20221031,960.0,1115,989.0,808,999,986.0,5857.0
1765,20221101,756.0,953,929.0,657,797,867.0,4959.0
1766,20221102,407.0,750,734.0,676,663,804.0,4034.0
1767,20221103,445.0,795,707.0,676,721,829.0,4173.0
1768,20221104,635.0,951,1036.0,786,989,1195.0,5592.0
1769,20221105,888.0,1233,1091.0,839,1218,1105.0,6374.0
1770,20221106,639.0,953,918.0,574,834,870.0,4788.0
1771,20221107,472.0,687,630.0,686,654,792.0,3921.0
1772,20221108,464.0,725,756.0,659,757,878.0,4239.0
1773,20221109,509.0,759,816.0,653,681,814.0,4232.0
1774,20221110,486.0,890,845.0,744,756,908.0,4629.0
1775,20221111,720.0,1068,1093.0,793,1102,1233.0,6009.0
1776,20221112,986.0,1212,1162.0,861,1215,1148.0,6584.0
1777,20221113,900.0,1017,1003.0,619,914,865.0,5318.0
1778,20221114,449.0,662,623.0,704,697,793.0,3928.0
1779,20221115,531.0,744,790.0,701,703,875.0,4344.0
1780,20221116,464.0,797,800.0,736,820,815.0,4432.0
1781,20221117,428.0,797,773.0,763,707,974.0,4442.0
1782,20221118,722.0,1138,1153.0,832,982,1380.0,6207.0
1783,20221119,1116.0,1219,1250.0,838,1169,1134.0,6726.0
1784,20221120,932.0,1071,1044.0,638,919,848.0,5452.0
1785,20221121,478.0,708,695.0,701,645,782.0,4009.0
1786,20221122,499.0,704,711.0,630,642,804.0,3990.0
1787,20221123,478.0,814,768.0,706,703,822.0,4291.0
1788,20221124,497.0,794,716.0,747,670,842.0,4266.0
1789,20221125,726.0,1076,1020.0,838,951,1140.0,5751.0
1790,20221126,1033.0,1249,1162.0,911,1062,1058.0,6475.0
1791,20221127,901.0,1002,995.0,662,845,716.0,5121.0
1792,20221128,453.0,667,696.0,662,0,823.0,3301.0
1793,20221129,499.0,704,681.0,674,623,803.0,3984.0
1794,20221130,452.0,794,690.0,694,667,816.0,4113.0
1795,20221201,672.0,1099,1135.0,874,973,1247.0,6000.0
1796,20221202,766.0,1177,1263.0,828,1132,1332.0,6498.0
1797,20221203,1050.0,1212,1120.0,833,953,1078.0,6246.0
1798,20221204,938.0,1001,987.0,584,838,924.0,5272.0
1799,20221205,465.0,804,790.0,712,749,888.0,4408.0
1800,20221206,585.0,823,805.0,748,767,873.0,4601.0
1801,20221207,688.0,1036,937.0,831,967,1104.0,5563.0
1802,20221208,905.0,899,908.0,610,850,834.0,5006.0
1803,20221209,929.0,1147,1124.0,741,975,1022.0,5938.0
1804,20221210,897.0,1126,1047.0,723,1009,1069.0,5871.0
1805,20221211,891.0,1022,906.0,653,850,882.0,5204.0
1806,20221212,507.0,805,745.0,739,691,845.0,4332.0
1807,20221213,484.0,787,758.0,745,771,784.0,4329.0
1808,20221214,744.0,1071,1048.0,818,1003,1183.0,5867.0
1809,20221215,636.0,1012,908.0,764,893,1032.0,5245.0
1810,20221216,905.0,1288,1168.0,869,1118,1229.0,6577.0
1811,20221217,1164.0,1287,1052.0,879,1115,1135.0,6632.0
1812,20221218,1029.0,1085,1097.0,651,928,888.0,5678.0
1813,20221219,660.0,943,975.0,823,825,1013.0,5239.0
1814,20221220,671.0,916,855.0,808,836,1014.0,5100.0
1815,20221221,832.0,1185,1154.0,854,1007,0.0,5032.0
1816,20221222,867.0,929,926.0,924,999,1022.0,5667.0
1817,20221223,1073.0,1310,1135.0,1083,1117,1183.0,6901.0
1818,20221224,720.0,328,377.0,815,380,378.0,2998.0
1819,20221225,321.0,527,465.0,0,368,448.0,2129.0
1820,20221226,956.0,1136,995.0,0,807,669.0,4563.0
1821,20221227,903.0,942,822.0,876,792,956.0,5291.0
1822,20221228,869.0,969,856.0,721,810,884.0,5109.0
1823,20221229,794.0,932,903.0,710,886,907.0,5132.0
1824,20221230,894.0,1075,1081.0,801,932,954.0,5737.0
1825,20221231,345.0,367,355.0,617,357,306.0,2347.0
1826,20230101,656.0,1121,937.0,0,716,808.0,4238.0
1827,20230102,789.0,877,814.0,746,717,843.0,4786.0
1828,20230103,690.0,890,806.0,691,796,845.0,4718.0
1829,20230104,668.0,905,842.0,647,774,816.0,4652.0
1830,20230105,820.0,1017,957.0,698,797,850.0,5139.0
1831,20230106,929.0,1030,976.0,534,907,896.0,5272.0
1832,20230107,954.0,1129,1133.0,798,964,950.0,5928.0
1833,20230108,731.0,863,819.0,551,675,734.0,4373.0
1834,20230109,438.0,723,718.0,732,683,879.0,4173.0
1835,20230110,419.0,814,791.0,750,734,995.0,4503.0
1836,20230111,520.0,920,860.0,773,827,1040.0,4940.0
1837,20230112,539.0,978,910.0,743,896,950.0,5016.0
1838,20230113,705.0,1068,1146.0,897,1087,1283.0,6186.0
1839,20230114,1112.0,1301,1254.0,910,1161,1225.0,6963.0
1840,20230115,875.0,1047,1091.0,619,921,819.0,5372.0
1841,20230116,386.0,757,639.0,727,618,772.0,3899.0
1842,20230117,401.0,773,755.0,702,686,796.0,4113.0
1843,20230118,496.0,789,773.0,760,731,858.0,4407.0
1844,20230119,372.0,802,696.0,714,582,829.0,3995.0
1845,20230120,720.0,1173,1040.0,880,1066,1266.0,6145.0
1846,20230121,1089.0,1274,1186.0,845,1126,1134.0,6654.0
1847,20230122,924.0,1084,978.0,655,907,859.0,5407.0
1848,20230123,438.0,695,622.0,640,687,751.0,3833.0
1849,20230124,488.0,797,793.0,708,697,844.0,4327.0
1850,20230125,435.0,827,809.0,735,745,859.0,4410.0
1851,20230126,473.0,812,782.0,701,751,905.0,4424.0
1852,20230127,704.0,1205,1094.0,822,1062,1188.0,6075.0
1853,20230128,1165.0,1321,1228.0,918,1130,1048.0,6810.0
1854,20230129,898.0,1010,1029.0,636,892,826.0,5291.0
1855,20230130,414.0,709,606.0,724,677,890.0,4020.0
1856,20230131,401.0,778,749.0,752,696,846.0,4222.0
1857,20230201,453.0,843,731.0,636,765,897.0,4325.0
1858,20230202,493.0,855,802.0,718,816,854.0,4538.0
1859,20230203,669.0,1133,1030.0,851,1033,1234.0,5950.0
1860,20230204,1170.0,1264,1201.0,869,1193,1073.0,6770.0
1861,20230205,818.0,1014,979.0,632,890,847.0,5180.0
1862,20230206,435.0,722,648.0,665,590,867.0,3927.0
1863,20230207,450.0,608,643.0,672,669,841.0,3883.0
1864,20230208,450.0,780,779.0,706,687,853.0,4255.0
1865,20230209,503.0,835,820.0,747,737,906.0,4548.0
1866,20230210,686.0,1149,1044.0,786,1047,1213.0,5925.0
1867,20230211,991.0,1199,1124.0,875,1118,1063.0,6370.0
1868,20230212,805.0,1099,973.0,645,875,897.0,5294.0
1869,20230213,466.0,697,658.0,723,646,878.0,4068.0
1870,20230214,595.0,838,777.0,786,740,963.0,4699.0
1871,20230215,588.0,788,764.0,747,701,916.0,4504.0
1872,20230216,463.0,900,828.0,765,754,864.0,4574.0
1873,20230217,689.0,1164,1077.0,825,1071,1233.0,6059.0
1874,20230218,1011.0,1189,1141.0,901,1080,1014.0,6336.0
1875,20230219,855.0,1053,947.0,610,1034,919.0,5418.0
1876,20230220,617.0,683,702.0,737,799,810.0,4348.0
1877,20230221,557.0,701,773.0,724,780,756.0,4291.0
1878,20230222,452.0,770,717.0,754,698,804.0,4195.0
1879,20230223,464.0,777,756.0,769,710,908.0,4384.0
1880,20230224,748.0,1075,1111.0,862,1064,1094.0,5954.0
1881,20230225,999.0,1189,1075.0,841,1108,1047.0,6259.0
1882,20230226,744.0,950,924.0,614,845,748.0,4825.0
1883,20230227,426.0,723,763.0,668,646,756.0,3982.0
1884,20230228,445.0,737,662.0,743,674,854.0,4115.0
1885,20230301,460.0,840,700.0,725,728,856.0,4309.0
1886,20230302,532.0,777,832.0,729,670,877.0,4417.0
1887,20230303,805.0,974,1109.0,861,969,1268.0,5986.0
1888,20230304,1072.0,1192,1230.0,932,1183,1124.0,6733.0
1889,20230305,925.0,1023,970.0,636,886,980.0,5420.0
1890,20230306,434.0,707,667.0,698,605,814.0,3925.0
1891,20230307,441.0,786,719.0,684,694,915.0,4239.0
1892,20230308,624.0,923,791.0,662,564,921.0,4485.0
1893,20230309,494.0,767,777.0,736,685,865.0,4324.0
1894,20230310,799.0,1103,1086.0,816,951,1228.0,5983.0
1895,20230311,1112.0,1253,1217.0,928,1173,1202.0,6885.0
1896,20230312,850.0,1126,1046.0,676,933,855.0,5486.0
1897,20230313,388.0,709,682.0,719,668,763.0,3929.0
1898,20230314,442.0,747,754.0,751,662,931.0,4287.0
1899,20230315,501.0,858,864.0,776,800,923.0,4722.0
1900,20230316,463.0,872,852.0,836,759,904.0,4686.0
1901,20230317,786.0,1140,1075.0,915,1003,1279.0,6198.0
1902,20230318,989.0,1318,1194.0,946,1158,1050.0,6655.0
1903,20230319,731.0,1034,1016.0,617,825,905.0,5128.0
1904,20230320,371.0,733,721.0,707,661,827.0,4020.0
1905,20230321,495.0,744,745.0,786,718,817.0,4305.0
1906,20230322,493.0,837,845.0,753,718,994.0,4640.0
1907,20230323,515.0,824,771.0,695,661,884.0,4350.0
1908,20230324,797.0,1088,1016.0,813,1001,1243.0,5958.0
1909,20230325,1006.0,1157,1163.0,726,1065,1117.0,6234.0
1910,20230326,937.0,1067,944.0,523,885,985.0,5341.0
1911,20230327,485.0,830,806.0,678,779,867.0,4445.0
1912,20230328,486.0,845,839.0,613,785,904.0,4472.0
1913,20230329,544.0,823,828.0,697,792,1037.0,4721.0
1914,20230330,560.0,822,960.0,736,857,954.0,4889.0
1915,20230331,717.0,1171,1052.0,769,966,1260.0,5935.0
1916,20230401,1030.0,1246,1128.0,782,1207,1135.0,6528.0
1917,20230402,823.0,1104,933.0,541,896,1039.0,5336.0
1918,20230403,558.0,741,728.0,678,689,763.0,4157.0
1919,20230404,465.0,783,830.0,682,632,894.0,4286.0
1920,20230405,679.0,945,959.0,744,936,1025.0,5288.0
1921,20230406,834.0,1082,1055.0,722,963,962.0,5618.0
1922,20230407,1051.0,1133,1073.0,675,1045,1008.0,5985.0
1923,20230408,993.0,987,1030.0,735,983,901.0,5629.0
1924,20230409,347.0,600,579.0,0,436,542.0,2504.0
1925,20230410,687.0,996,861.0,0,750,785.0,4079.0
1926,20230411,638.0,829,753.0,679,699,771.0,4369.0
1927,20230412,516.0,794,698.0,608,695,829.0,4140.0
1928,20230413,538.0,818,717.0,595,746,794.0,4208.0
1929,20230414,949.0,1153,1103.0,795,1052,1182.0,6234.0
1930,20230415,1083.0,1353,1086.0,788,1059,1054.0,6423.0
1931,20230416,826.0,1099,1032.0,567,941,894.0,5359.0
1932,20230417,451.0,752,770.0,661,715,794.0,4143.0
1933,20230418,497.0,766,800.0,660,745,886.0,4354.0
1934,20230419,494.0,835,797.0,692,714,938.0,4470.0
1935,20230420,558.0,936,857.0,736,793,886.0,4766.0
1936,20230421,752.0,1186,1161.0,955,1038,1335.0,6427.0
1937,20230422,984.0,1226,1328.0,962,1223,1130.0,6853.0
1938,20230423,954.0,968,1015.0,684,964,966.0,5551.0
1939,20230424,848.0,922,947.0,767,908,937.0,5329.0
1940,20230425,734.0,1021,833.0,655,868,843.0,4954.0
1941,20230426,396.0,720,699.0,790,661,841.0,4107.0
1942,20230427,509.0,781,856.0,739,767,902.0,4554.0
1943,20230428,728.0,1198,1132.0,739,1040,1325.0,6162.0
1944,20230429,1021.0,1220,1230.0,883,1138,1075.0,6567.0
1945,20230430,930.0,1016,1111.0,631,926,969.0,5583.0
1946,20230501,797.0,0,901.0,631,1006,912.0,4247.0
1947,20230502,509.0,806,744.0,765,692,847.0,4363.0
1948,20230503,593.0,869,0.0,813,783,909.0,3967.0
